Relative_Humidity,Precipitation_mm_hr,streamflow_cfs,Soil_mm,Evapotranspiration_mm_hr
0.7572559366754618,0.0,0.022729465336600533,0.6364617044228695,0.0004585877249400255
0.7661435911678934,0.0,0.022440040905319484,0.6418554476806905,0.0004215897814619525
0.7944729898625191,0.0,0.02213132151195316,0.639697950377562,0.00035151673696645917
0.7933620330509652,0.0,0.021822602118586734,0.639697950377562,0.00032314370402869647
0.7603666157478128,0.0,0.02162965249773277,0.6418554476806905,0.000377584576016263
0.8033606443549507,0.0,0.021340228066451725,0.645091693635383,0.0003031018604775151
0.8444660463824469,0.0,0.02112798348351238,0.6407766990291264,0.00022624216067513393
0.8455770031940008,0.0,0.02085785401431681,0.6418554476806905,0.00022748250705030584
0.8100263852242745,0.0,0.02068419935554822,0.6418554476806905,0.002070309711753949
0.7069295931120678,0.0,0.02043336484843793,0.639697950377562,0.016632914121817437
0.6391612276072768,0.0,0.020298300113840193,0.6429341963322546,0.02712872125132112
0.5476183863352313,0.0,0.02008605553090075,0.6429341963322546,0.042265601359733146
0.45963060686015833,0.0,0.019912400872132165,0.6429341963322546,0.0470611074097684
0.50229134842383,0.0,0.01981592606170518,0.6440129449838189,0.04072960437371815
0.35186779613942504,0.0,0.019680861327107443,0.6440129449838189,0.0204950733269634
0.47985002083044015,0.0,0.01958438651668036,0.6440129449838189,0.01043182570583965
0.5210665185390918,0.0,0.019449321782082623,0.6440129449838189,0.0022989787019658202
0.7084849326482434,0.0,0.019314257047484792,0.645091693635383,0.0005464447432503324
0.7328148868212748,0.0,0.0191406023887162,0.6407766990291264,0.00043698058816074
0.7292598250243021,0.0,0.01902483261620384,0.6504854368932039,0.0004411341103364731
0.7789195945007638,0.0,0.018793293071179024,0.6429341963322546,0.00033521095802704014
0.742146924038328,0.0,0.01865822833658119,0.6461704422869473,0.00037295918401865976
0.7855853353700876,0.0,0.018503868639898075,0.6461704422869473,0.00028751469839327046
0.7889182058047494,0.0,0.018388098867385617,0.6440129449838189,0.0002918568740807229
0.8200249965282599,0.0,0.018233739170702406,0.6440129449838189,0.00023567766937703283
0.798916817108735,0.0,0.018175854284446274,0.6472491909385114,0.00028649663584195056
0.7560338841827525,0.0,0.018079379474019292,0.6461704422869473,0.0003377315834173903
0.7739202888487711,0.0,0.017963609701506834,0.6472491909385114,0.0003036827995733752
0.7653659213998055,0.0,0.017809250004823623,0.6472491909385114,0.0003231436971325909
0.7833634217469796,0.0,0.017789955042738247,0.6504854368932039,0.000289196266321389
0.8200249965282599,0.0,0.01759700542188428,0.645091693635383,0.00015668334060240418
0.7218164143868907,0.0,0.01755841549771343,0.6483279395900755,0.0003811420916477522
0.7944729898625191,0.0,0.017365465876859464,0.6483279395900755,0.001877410589893869
0.8500208304402166,0.0002445346657484729,0.017326875952688708,0.6440129449838189,0.003175316862502458
0.8555756144979864,0.0002445346657484729,0.017288286028517858,0.6440129449838189,0.007830007213772031
0.8222469101513679,0.0004890693314969458,0.017307580990603234,0.6440129449838189,0.008639227477752887
0.8711290098597417,0.0,0.017288286028517858,0.6483279395900755,0.0053132262383586565
0.9077905846410221,0.0009781386629938917,0.017404055801030313,0.6483279395900755,0.004117944847823903
0.9377864185529788,0.0012226733287423646,0.017461940687286445,0.6494066882416398,0.0032428777186791604
0.9600055547840578,0.0009781386629938917,0.017500530611457298,0.6440129449838189,0.0013496344218341663
0.9766699069573671,0.002445346657484729,0.01759700542188428,0.6483279395900755,0.0003786088268848642
0.9655603388418276,0.003178950654730148,0.0175777104597989,0.6504854368932039,7.146159143049626e-05
0.9733370365227051,0.0029344159889816744,0.017519825573542674,0.6461704422869473,5.023222966330012e-05
0.9377864185529788,0.0007336039972454186,0.01726899106643248,0.6504854368932039,0.00012785065071673596
0.8444660463824469,0.0007336039972454186,0.01707604144557851,0.6526429341963323,0.0003224112271598238
0.8389112623246772,0.0,0.016921681748895304,0.6461704422869473,0.00032190479051767104
0.8300236078322456,0.0,0.016748027090126714,0.6504854368932039,0.00032604470049289134
0.8344674350784612,0.0,0.01661296235552888,0.6483279395900755,0.000300654923546304
0.8244688237744758,0.0,0.016420012734674912,0.6483279395900755,0.0003122946595700662
0.8278016942091376,0.0,0.016342832886333307,0.6483279395900755,0.0002979996034757216
0.7789195945007638,0.0,0.016207768151735472,0.645091693635383,0.0003761209590345745
0.8122482988473823,0.0,0.01605340845505236,0.6472491909385114,0.00031604042955685435
0.817803082905152,0.0,0.015918343720454524,0.6526429341963323,0.0003058583598337403
0.8011387307318427,0.0,0.015841163872112915,0.6461704422869473,0.0003195773316754165
0.8366893487015692,0.0,0.015763984023771313,0.6494066882416398,0.0002586057770167715
0.7751423413414804,0.0,0.01562891928917348,0.6494066882416398,0.0003735678255347389
0.7616997639216775,0.0,0.015532444478746495,0.6472491909385114,0.0023136559763478554
0.6995972781558116,0.0,0.015435969668319512,0.6472491909385114,0.01609817533390399
0.5477294820163865,0.0,0.01532019989580715,0.6472491909385114,0.033335994317621714
0.5892792667685044,0.0,0.015243020047465543,0.6494066882416398,0.022075187247034667
0.6744896542146924,0.0,0.015165840199123941,0.6537216828478964,0.01218584443254066
0.61616442160811,0.0,0.015069365388696956,0.6472491909385114,0.015509275555831852
0.6258297458686293,0.0,0.015030775464526107,0.6472491909385114,0.012174096373036
0.7209276489376475,0.0,0.014895710729928367,0.6515641855447682,0.005675675556226929
0.6654909040411054,0.0,0.014837825843672138,0.6504854368932039,0.0012181282302458163
0.7218164143868907,0.0,0.014818530881586762,0.6483279395900755,0.00048482935913188416
0.7866962921816414,0.0,0.014741351033245155,0.6483279395900755,0.0003017681812269788
0.8466879600055548,0.0,0.014606286298647322,0.6472491909385114,0.00021115494218716747
0.7439244549368144,0.0,0.01454840141239119,0.6483279395900755,0.0003538483770274564
0.7643660602694071,0.0,0.014451926601964206,0.6526429341963323,0.00030457138419995224
0.7400361060963755,0.0,0.014374746753622603,0.6483279395900755,0.00032288517085023925
0.7729204277183724,0.0,0.014316861867366373,0.6515641855447682,0.0002806166699278809
0.7237050409665324,0.0,0.014239682019024766,0.6515641855447682,0.00038899900840495914
0.7445910290237467,0.0,0.014143207208597783,0.6483279395900755,0.00033127552444999706
0.7789195945007638,0.0,0.014104617284426933,0.6483279395900755,0.00029831386477590163
0.7878072489931954,0.0,0.013969552549829196,0.6483279395900755,0.00025228739564041113
0.7889182058047494,0.0,0.013988847511914572,0.6461704422869473,0.0002464955760866121
0.7889182058047494,0.0,0.013930962625658343,0.6483279395900755,0.00025755935713797954
0.7911401194278573,0.0,0.013911667663572966,0.6504854368932039,0.0002517350679684878
0.758144702124705,0.0,0.013776602928975229,0.6494066882416398,0.00030077760171480776
0.7525899180669352,0.0,0.013738013004804378,0.6472491909385114,0.001958082389173253
0.6894875711706707,0.0,0.013641538194377394,0.6483279395900755,0.007149780428685359
0.6362727398972365,0.0,0.013660833156462772,0.6494066882416398,0.022786862700142005
0.5930565199277877,0.0,0.013602948270206543,0.6494066882416398,0.03795339415003399
0.49740313845299255,0.0,0.013602948270206543,0.6494066882416398,0.04434526824012085
0.47207332314956246,0.0,0.013525768421865033,0.645091693635383,0.03690058745168324
0.515511734481322,0.0,0.013429293611437954,0.6472491909385114,0.024504956608949892
0.5727260102763504,0.0,0.013409998649352578,0.6494066882416398,0.007504386106338674
0.662824607693376,0.0,0.013429293611437954,0.6504854368932039,0.0037229733394522463
0.7625885293709207,0.0,0.0133907036872672,0.6494066882416398,0.000455965720188364
0.7900291626163032,0.0,0.013294228876840217,0.6483279395900755,0.00035051433341353285
0.8078044716011665,0.0,0.013274933914754839,0.6515641855447682,0.0003070620528942002
0.8300236078322456,0.0,0.013274933914754839,0.6483279395900755,0.00026162691679821844
0.8366893487015692,0.0,0.013197754066413235,0.6483279395900755,0.00025326313045655435
0.8289126510206916,0.0,0.013197754066413235,0.6483279395900755,0.0002842497901055225
0.8600194417442023,0.0,0.013062689331815399,0.6483279395900755,0.0002282911167984996
0.8711290098597417,0.0,0.013024099407644645,0.6483279395900755,0.0002284509618884202
0.8600194417442023,0.0,0.013024099407644645,0.6483279395900755,0.0002336254903932247
0.9122344118872379,0.0,0.013043394369730022,0.6515641855447682,0.0001446527138163209
0.9011248437716983,0.0,0.012966214521388415,0.6494066882416398,0.0001469961801408844
0.8911262324677128,0.0,0.012908329635132188,0.6494066882416398,0.00014653689666855118
0.8733509234828496,0.0,0.012946919559303039,0.6483279395900755,0.00018450147278954805
0.9022358005832524,0.0,0.012889034673046812,0.6483279395900755,0.00015179138302143808
0.91001249826413,0.0,0.012850444748876057,0.6483279395900755,0.00013460328796793564
0.8633523121788641,0.0,0.01277326490053445,0.6494066882416398,0.0028114215082995346
0.8100263852242745,0.0,0.01277326490053445,0.6558791801510249,0.0068634235954951
0.7540341619219553,0.0,0.012734674976363599,0.6494066882416398,0.010587526913052476
0.7057075406193585,0.0,0.012753969938448975,0.6494066882416398,0.021918118620738676
0.6407165671434523,0.0,0.012676790090107371,0.6494066882416398,0.024135046962863605
0.6408276628246077,0.0,0.012676790090107371,0.6494066882416398,0.019735750662211296
0.6481599777808638,0.0,0.012734674976363599,0.6494066882416398,0.014831999891926215
0.6477155950562423,0.0,0.01261890520385124,0.6504854368932039,0.0087420553988873
0.6815997778086378,0.0,0.012599610241765861,0.6494066882416398,0.003377817563251943
0.6509373698097486,0.0,0.012541725355509634,0.6537216828478964,0.0005494836033187516
0.617275378419664,0.0,0.01244525054508265,0.6504854368932039,0.0005254788881151658
0.6820441605332592,0.0,0.012329480772570194,0.6504854368932039,0.0004144220759002609
0.684821552562144,0.0,0.012348775734655667,0.6472491909385114,0.00039568679821242733
0.6985974170254132,0.0,0.012271595886314062,0.6494066882416398,0.00037607615865281233
0.7103735592278851,0.0,0.012271595886314062,0.6504854368932039,0.0003482562030917339
0.7293709207054576,0.0,0.012213711000057833,0.6494066882416398,0.00031937672599648647
0.7189279266768505,0.0,0.012097941227545473,0.6494066882416398,0.0003198160289169626
0.7736980974864601,0.0,0.011982171455033016,0.6483279395900755,0.00024763924645924333
0.7833634217469796,0.0,0.012020761379203866,0.6494066882416398,0.00022980388135547682
0.7900291626163032,0.0,0.01207864626546,0.6504854368932039,0.00021184208475671164
0.798916817108735,0.0,0.012175121075886981,0.6483279395900755,0.00019450605941180048
0.8022496875433968,0.0,0.012213711000057833,0.6494066882416398,0.00019355797595824853
0.7878072489931954,0.0,0.012271595886314062,0.6483279395900755,0.00020647943008316195
0.7686987918344675,0.0,0.012464545507168027,0.6504854368932039,0.00024541801318207583
0.7710318011387307,0.0,0.012599610241765861,0.6537216828478964,0.0016149622407892318
0.7244827107346202,0.0,0.012676790090107371,0.6504854368932039,0.005054715334809108
0.7065963060686016,0.0,0.012734674976363599,0.6504854368932039,0.006387152589201155
0.6894875711706707,0.0,0.012715380014278221,0.6483279395900755,0.008265173603774465
0.6627135120122205,0.0,0.012580315279680388,0.6472491909385114,0.01209090103213791
0.6932648243299542,0.0,0.012580315279680388,0.6504854368932039,0.008103130413780872
0.6853770309679212,0.0,0.012811854824705204,0.6504854368932039,0.007787761730689417
0.71315095125677,0.0,0.013004804445559171,0.6483279395900755,0.006048404913720127
0.7429245938064157,0.0,0.013081984293900777,0.6483279395900755,0.0012977098251602509
0.7445910290237467,0.0,0.01317845910432776,0.6504854368932039,0.0003723331031251057
0.7789195945007638,0.0,0.01323634399058399,0.6483279395900755,0.00028311513122783086
0.7730315233995277,0.0,0.013409998649352578,0.6526429341963323,0.00028707520293321393
0.7789195945007638,0.0,0.013583653308121165,0.6504854368932039,0.00027811158575270767
0.7978058602971809,0.0,0.014027437436085326,0.6483279395900755,0.0002520512725632078
0.8244688237744758,0.0,0.01422038705693939,0.6526429341963323,0.00022426350186758456
0.842244132759339,0.0,0.014760645995330533,0.6526429341963323,0.00019810333829510865
0.8577975281210943,0.0,0.015146545237038563,0.6526429341963323,0.00018589825346250244
0.8644632689904179,0.0,0.015435969668319512,0.6461704422869473,0.00017943281604593868
0.865574225801972,0.0002445346657484729,0.01566750921334433,0.6483279395900755,0.0001815896129022659
0.8211359533398139,0.0,0.015879753796283768,0.6504854368932039,0.00023689331950836268
0.8066935147896125,0.0,0.016014818530881506,0.6461704422869473,0.00025610673040353895
0.8089154284127205,0.0,0.016246358075906325,0.6483279395900755,0.00025504516384273443
0.7878072489931954,0.0,0.01647789762093114,0.6483279395900755,0.00027622194397746954
0.7922510762394112,0.0,0.016574372431358123,0.6494066882416398,0.0002827269540552488
0.7889182058047494,0.0,0.01667084724178511,0.6483279395900755,0.0022757349266740896
0.7544785446465769,0.0,0.01667084724178511,0.6494066882416398,0.0036672807027645755
0.666490765171504,0.0,0.016342832886333307,0.6472491909385114,0.02175045941223053
0.5909457019858352,0.0,0.016246358075906325,0.6472491909385114,0.031863427669759345
0.5247326760172198,0.0,0.015899048758369144,0.6483279395900755,0.03786521481797752
0.5024024441049854,0.0,0.015397379744148756,0.6472491909385114,0.03770686422065234
0.47240661019302865,0.0,0.014799235919501384,0.6483279395900755,0.015789721923681596
0.525621441466463,0.0,0.014104617284426933,0.6483279395900755,0.007340094668884391
0.6090542980141648,0.0,0.013467883535608806,0.6483279395900755,0.0020246810977854928
0.5923899458408555,0.0,0.012792559862619828,0.6472491909385114,0.0007505782746983405
0.7297042077489237,0.0,0.011847106720435277,0.6504854368932039,0.0003537264570995962
0.7292598250243021,0.0,0.011036718312848465,0.6483279395900755,0.0003424617365129054
0.795583946674073,0.0,0.01057363922279883,0.6483279395900755,0.0002506952687988922
0.8144702124704902,0.0,0.010264919829432504,0.6472491909385114,0.00022171943684195163
0.8011387307318427,0.0,0.010052675246493064,0.6483279395900755,0.00024064589211382476
0.7646993473128731,0.0,0.009879020587724475,0.6483279395900755,0.00032159636383187603
0.6927093459241772,0.0,0.009743955853126738,0.6483279395900755,0.00046068906824171146
0.6564921538675184,0.0,0.009608891118528905,0.645091693635383,0.0005139058188919583
0.5546174142480211,0.0,0.009551006232272676,0.6472491909385114,0.0007659754413490721
0.5271767810026385,0.0,0.009570301194358052,0.6483279395900755,0.0007874497655154716
0.5615053464796557,0.0,0.009570301194358052,0.645091693635383,0.0006986327684810136
0.6669351478961255,0.0,0.009415941497674841,0.6472491909385114,0.0005189595231212218
0.6881544229968061,0.0,0.009358056611418709,0.645091693635383,0.0004992824741453213
0.7583668934870157,0.0,0.009338761649333236,0.645091693635383,0.00043710947628156245
0.7675878350229135,0.0,0.009358056611418709,0.6429341963322546,0.0027712672142467198
0.7000416608804333,0.0,0.009338761649333236,0.645091693635383,0.012276201662667605
0.4899597278155812,0.0,0.009435236459760315,0.6429341963322546,0.039388514759439996
0.3881960838772392,0.0,0.009493121346016447,0.6472491909385114,0.06049918246368128
0.3592001110956811,0.0,0.009531711270187298,0.645091693635383,0.061344100627701306
0.4264129981946951,0.0,0.009512416308101823,0.645091693635383,0.03255631646538091
